1.91,0.761594,0,-0.99953,0.368411,-0.997868,-0.35428,0.000234783,0.594247,0.001066,0.312091,0.408195,-0.388923
1.92,0.761594,0,-0.999512,0.399294,-0.997708,-0.3375,0.000243902,0.604144,0.00114602,0.319644,0.432658,-0.369316
1.93,0.761594,0,-0.999494,0.409622,-0.997651,-0.32144,0.000252843,0.607413,0.00117463,0.326834,0.440617,-0.350464
1.94,0.761594,0,-0.999478,0.412316,-0.997635,-0.307054,0.000261068,0.608262,0.00118226,0.333244,0.442688,-0.333464
1.95,0.761594,0,-0.999463,0.412573,-0.997634,-0.294193,0.000268549,0.608343,0.001183,0.338948,0.442901,-0.318167
1.96,0.761594,0,-0.999449,0.412114,-0.997637,-0.282402,0.000275522,0.608198,0.00118169,0.344156,0.442569,-0.30406
1.97,0.761594,0,-0.999435,0.411465,-0.99764,-0.271221,0.000282288,0.607994,0.00117984,0.349075,0.442093,-0.290614
1.98,0.761594,0,-0.999422,0.410775,-0.997644,-0.260242,0.000289023,0.607776,0.00117788,0.353886,0.441583,-0.27735
1.99,0.761594,0,-0.999408,0.410074,-0.997648,-0.249087,0.000295997,0.607555,0.00117591,0.358755,0.441066,-0.263816
2,0.761594,0,-0.999393,0.409355,-0.997652,-0.237367,0.000303477,0.607328,0.00117388,0.36385,0.440536,-0.249545
2.01,0.761594,0,-0.999377,0.4086,-0.997657,-0.224643,0.000311732,0.60709,0.00117174,0.369357,0.439979,-0.233997
2.02,0.761594,0,-0.999358,0.40778,-0.997661,-0.210361,0.000321239,0.606831,0.00116944,0.375508,0.439376,-0.216489
2.03,0.761594,0,-0.999335,0.406859,-0.997666,-0.193772,0.000332534,0.60654,0.00116688,0.38261,0.438699,-0.196095
2.04,0.761594,0,-0.999307,0.405789,-0.997672,-0.1738,0.000346571,0.606202,0.0011639,0.391102,0.437912,-0.171492
2.05,0.761594,0,-0.99927,0.404495,-0.997679,-0.148835,0.00036478,0.605792,0.00116029,0.401623,0.436963,-0.140711
2.06,0.761594,0,-0.999221,0.402864,-0.997688,-0.116392,0.000389695,0.605276,0.00115579,0.415138,0.435769,-0.100774
2.07,0.761594,0,-0.999149,0.400713,-0.9977,-0.0726305,0.000425667,0.604594,0.00114989,0.433083,0.434198,-0.0472671
